id,filename,relative_path,raw_timestamp,timestamp,depth,gain,frequency,bpp,image_width,image_height,micropixel,test_name,test_id,mask_status,mask_path
18_aug5,0018_1753176292176_T_1.png,data\phantom_taobao\images_aug\0018_1753176292176_T_1_aug5.png,762232180150,1753176292176,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0018_1753176292176_T_1_mask_aug5.png
18_aug6,0018_1753176292176_T_1.png,data\phantom_taobao\images_aug\0018_1753176292176_T_1_aug6.png,762232180150,1753176292176,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0018_1753176292176_T_1_mask_aug6.png
18_aug7,0018_1753176292176_T_1.png,data\phantom_taobao\images_aug\0018_1753176292176_T_1_aug7.png,762232180150,1753176292176,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0018_1753176292176_T_1_mask_aug7.png
18_aug8,0018_1753176292176_T_1.png,data\phantom_taobao\images_aug\0018_1753176292176_T_1_aug8.png,762232180150,1753176292176,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0018_1753176292176_T_1_mask_aug8.png
18_aug9,0018_1753176292176_T_1.png,data\phantom_taobao\images_aug\0018_1753176292176_T_1_aug9.png,762232180150,1753176292176,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0018_1753176292176_T_1_mask_aug9.png
19_aug0,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug0.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug0.png
19_aug1,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug1.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug1.png
19_aug2,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug2.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug2.png
19_aug3,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug3.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug3.png
19_aug4,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug4.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug4.png
19_aug5,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug5.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug5.png
19_aug6,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug6.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug6.png
19_aug7,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug7.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug7.png
19_aug8,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug8.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug8.png
19_aug9,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug9.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug9.png
20_aug0,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug0.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug0.png
20_aug1,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug1.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug1.png
20_aug2,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug2.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug2.png
20_aug3,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug3.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug3.png
20_aug4,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug4.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug4.png
20_aug5,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug5.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug5.png
20_aug6,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug6.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug6.png
20_aug7,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug7.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug7.png
20_aug8,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug8.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug8.png
20_aug9,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug9.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug9.png
21_aug0,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug0.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug0.png
21_aug1,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug1.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug1.png
21_aug2,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug2.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug2.png
21_aug3,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug3.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug3.png
21_aug4,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug4.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug4.png
21_aug5,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug5.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug5.png
21_aug6,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug6.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug6.png
21_aug7,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug7.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug7.png
21_aug8,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug8.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug8.png
21_aug9,0021_1753176304755_T_1.png,data\phantom_taobao\images_aug\0021_1753176304755_T_1_aug9.png,774826544660,1753176304755,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0021_1753176304755_T_1_mask_aug9.png
22_aug0,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug0.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug0.png
22_aug1,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug1.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug1.png
22_aug2,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug2.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug2.png
22_aug3,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug3.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug3.png
22_aug4,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug4.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug4.png
22_aug5,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug5.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug5.png
22_aug6,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug6.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug6.png
22_aug7,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug7.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug7.png
22_aug8,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug8.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug8.png
22_aug9,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug9.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug9.png
23_aug0,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug0.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug0.png
23_aug1,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug1.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug1.png
23_aug2,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug2.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug2.png
23_aug3,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug3.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug3.png
23_aug4,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug4.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug4.png
23_aug5,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug5.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug5.png
23_aug6,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug6.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug6.png
23_aug7,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug7.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug7.png
23_aug8,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug8.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug8.png
23_aug9,0023_1753176313451_T_1.png,data\phantom_taobao\images_aug\0023_1753176313451_T_1_aug9.png,783508875480,1753176313451,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0023_1753176313451_T_1_mask_aug9.png
24_aug0,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug0.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug0.png
24_aug1,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug1.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug1.png
24_aug2,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug2.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug2.png
24_aug3,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug3.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug3.png
24_aug4,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug4.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug4.png
24_aug5,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug5.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug5.png
24_aug6,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug6.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug6.png
24_aug7,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug7.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug7.png
24_aug8,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug8.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug8.png
24_aug9,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug9.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug9.png
28_aug0,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug0.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug0.png
28_aug1,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug1.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug1.png
28_aug2,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug2.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug2.png
28_aug3,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug3.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug3.png
28_aug4,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug4.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug4.png
28_aug5,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug5.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug5.png
28_aug6,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug6.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug6.png
28_aug7,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug7.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug7.png
28_aug8,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug8.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug8.png
28_aug9,0028_1753176335418_T_1.png,data\phantom_taobao\images_aug\0028_1753176335418_T_1_aug9.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0028_1753176335418_T_1_mask_aug9.png
29_aug0,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug0.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug0.png
29_aug1,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug1.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug1.png
29_aug2,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug2.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug2.png
29_aug3,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug3.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug3.png
29_aug4,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug4.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug4.png
29_aug5,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug5.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug5.png
29_aug6,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug6.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug6.png
29_aug7,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug7.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug7.png
29_aug8,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug8.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug8.png
29_aug9,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug9.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug9.png
30_aug0,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug0.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug0.png
30_aug1,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug1.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug1.png
30_aug2,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug2.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug2.png
30_aug3,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug3.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug3.png
30_aug4,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug4.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug4.png
30_aug5,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug5.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug5.png
30_aug6,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug6.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug6.png
30_aug7,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug7.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug7.png
30_aug8,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug8.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug8.png
30_aug9,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug9.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug9.png
31_aug0,0031_1753176351289_T_1.png,data\phantom_taobao\images_aug\0031_1753176351289_T_1_aug0.png,821364252810,1753176351289,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0031_1753176351289_T_1_mask_aug0.png
31_aug1,0031_1753176351289_T_1.png,data\phantom_taobao\images_aug\0031_1753176351289_T_1_aug1.png,821364252810,1753176351289,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0031_1753176351289_T_1_mask_aug1.png
31_aug2,0031_1753176351289_T_1.png,data\phantom_taobao\images_aug\0031_1753176351289_T_1_aug2.png,821364252810,1753176351289,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0031_1753176351289_T_1_mask_aug2.png
