id,filename,relative_path,raw_timestamp,timestamp,depth,gain,frequency,bpp,image_width,image_height,micropixel,test_name,test_id,mask_status,mask_path
30_aug4,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug4.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug4.png
102_aug8,0102_1753179471786_T_1.png,data\phantom_taobao\images_aug\0102_1753179471786_T_1_aug8.png,1169727141100,1753179471786,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0102_1753179471786_T_1_mask_aug8.png
93_aug9,0093_1753179434124_T_1.png,data\phantom_taobao\images_aug\0093_1753179434124_T_1_aug9.png,1132059277500,1753179434124,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0093_1753179434124_T_1_mask_aug9.png
95_aug1,0095_1753179442644_T_1.png,data\phantom_taobao\images_aug\0095_1753179442644_T_1_aug1.png,1140640087580,1753179442644,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0095_1753179442644_T_1_mask_aug1.png
62_aug1,0062_1753178977751_T_1.png,data\phantom_taobao\images_aug\0062_1753178977751_T_1_aug1.png,675743444690,1753178977751,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0062_1753178977751_T_1_mask_aug1.png
60_aug9,0060_1753178949735_T_1.png,data\phantom_taobao\images_aug\0060_1753178949735_T_1_aug9.png,647725932270,1753178949735,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0060_1753178949735_T_1_mask_aug9.png
99_aug3,0099_1753179457511_T_1.png,data\phantom_taobao\images_aug\0099_1753179457511_T_1_aug3.png,1155456369110,1753179457511,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0099_1753179457511_T_1_mask_aug3.png
3_aug2,0003_1753176220083_T_1.png,data\phantom_taobao\images_aug\0003_1753176220083_T_1_aug2.png,690141683640,1753176220083,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0003_1753176220083_T_1_mask_aug2.png
14,0014_1753176269257_T_1.png,data\phantom_taobao\images\0014_1753176269257_T_1.png,739313456870,1753176269257,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks\0014_1753176269257_T_1_mask.png
36_aug4,0036_1753178534829_T_1.png,data\phantom_taobao\images_aug\0036_1753178534829_T_1_aug4.png,232762775940,1753178534829,4,50,8/10.0,4,532,557,71.79293836026332,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0036_1753178534829_T_1_mask_aug4.png
54_aug7,0054_1753178899557_T_1.png,data\phantom_taobao\images_aug\0054_1753178899557_T_1_aug7.png,597521304490,1753178899557,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0054_1753178899557_T_1_mask_aug7.png
53,0053_1753178896278_T_1.png,data\phantom_taobao\images\0053_1753178896278_T_1.png,594276081010,1753178896278,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks\0053_1753178896278_T_1_mask.png
51,0051_1753178884862_T_1.png,data\phantom_taobao\images\0051_1753178884862_T_1.png,582863083050,1753178884862,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks\0051_1753178884862_T_1_mask.png
29_aug7,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug7.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug7.png
10_aug5,0010_1753176245318_T_1.png,data\phantom_taobao\images_aug\0010_1753176245318_T_1_aug5.png,715377771190,1753176245318,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0010_1753176245318_T_1_mask_aug5.png
96_aug4,0096_1753179445747_T_1.png,data\phantom_taobao\images_aug\0096_1753179445747_T_1_aug4.png,1143723850480,1753179445747,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0096_1753179445747_T_1_mask_aug4.png
89_aug4,0089_1753179400042_T_1.png,data\phantom_taobao\images_aug\0089_1753179400042_T_1_aug4.png,1098009441030,1753179400042,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0089_1753179400042_T_1_mask_aug4.png
61_aug3,0061_1753178960115_T_1.png,data\phantom_taobao\images_aug\0061_1753178960115_T_1_aug3.png,658046476440,1753178960115,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0061_1753178960115_T_1_mask_aug3.png
77_aug3,0077_1753179114443_T_1.png,data\phantom_taobao\images_aug\0077_1753179114443_T_1_aug3.png,812381802190,1753179114443,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0077_1753179114443_T_1_mask_aug3.png
3_aug8,0003_1753176220083_T_1.png,data\phantom_taobao\images_aug\0003_1753176220083_T_1_aug8.png,690141683640,1753176220083,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0003_1753176220083_T_1_mask_aug8.png
40_aug4,0040_1753178796800_T_1.png,data\phantom_taobao\images_aug\0040_1753178796800_T_1_aug4.png,494775074810,1753178796800,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0040_1753178796800_T_1_mask_aug4.png
11_aug6,0011_1753176253441_T_1.png,data\phantom_taobao\images_aug\0011_1753176253441_T_1_aug6.png,723518559160,1753176253441,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0011_1753176253441_T_1_mask_aug6.png
42_aug2,0042_1753178806006_T_1.png,data\phantom_taobao\images_aug\0042_1753178806006_T_1_aug2.png,504000898430,1753178806006,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0042_1753178806006_T_1_mask_aug2.png
39_aug4,0039_1753178794167_T_1.png,data\phantom_taobao\images_aug\0039_1753178794167_T_1_aug4.png,492146144130,1753178794167,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0039_1753178794167_T_1_mask_aug4.png
66_aug3,0066_1753178989147_T_1.png,data\phantom_taobao\images_aug\0066_1753178989147_T_1_aug3.png,687070277830,1753178989147,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0066_1753178989147_T_1_mask_aug3.png
90_aug0,0090_1753179414451_T_1.png,data\phantom_taobao\images_aug\0090_1753179414451_T_1_aug0.png,1112419990490,1753179414451,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0090_1753179414451_T_1_mask_aug0.png
67_aug4,0067_1753178991712_T_1.png,data\phantom_taobao\images_aug\0067_1753178991712_T_1_aug4.png,689683095200,1753178991712,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0067_1753178991712_T_1_mask_aug4.png
11_aug5,0011_1753176253441_T_1.png,data\phantom_taobao\images_aug\0011_1753176253441_T_1_aug5.png,723518559160,1753176253441,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0011_1753176253441_T_1_mask_aug5.png
36_aug3,0036_1753178534829_T_1.png,data\phantom_taobao\images_aug\0036_1753178534829_T_1_aug3.png,232762775940,1753178534829,4,50,8/10.0,4,532,557,71.79293836026332,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0036_1753178534829_T_1_mask_aug3.png
69_aug2,0069_1753179018525_T_1.png,data\phantom_taobao\images_aug\0069_1753179018525_T_1_aug2.png,716495336710,1753179018525,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0069_1753179018525_T_1_mask_aug2.png
81_aug1,0081_1753179145784_T_1.png,data\phantom_taobao\images_aug\0081_1753179145784_T_1_aug1.png,843717383200,1753179145784,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0081_1753179145784_T_1_mask_aug1.png
98_aug0,0098_1753179454534_T_1.png,data\phantom_taobao\images_aug\0098_1753179454534_T_1_aug0.png,1152506363150,1753179454534,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0098_1753179454534_T_1_mask_aug0.png
70_aug0,0070_1753179028968_T_1.png,data\phantom_taobao\images_aug\0070_1753179028968_T_1_aug0.png,726947491510,1753179028968,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0070_1753179028968_T_1_mask_aug0.png
62_aug8,0062_1753178977751_T_1.png,data\phantom_taobao\images_aug\0062_1753178977751_T_1_aug8.png,675743444690,1753178977751,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0062_1753178977751_T_1_mask_aug8.png
19_aug5,0019_1753176295188_T_1.png,data\phantom_taobao\images_aug\0019_1753176295188_T_1_aug5.png,765272847230,1753176295188,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0019_1753176295188_T_1_mask_aug5.png
30_aug3,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug3.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug3.png
18,0018_1753176292176_T_1.png,data\phantom_taobao\images\0018_1753176292176_T_1.png,762232180150,1753176292176,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks\0018_1753176292176_T_1_mask.png
98_aug3,0098_1753179454534_T_1.png,data\phantom_taobao\images_aug\0098_1753179454534_T_1_aug3.png,1152506363150,1753179454534,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0098_1753179454534_T_1_mask_aug3.png
29_aug2,0029_1753176338236_T_1.png,data\phantom_taobao\images_aug\0029_1753176338236_T_1_aug2.png,808320459980,1753176338236,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0029_1753176338236_T_1_mask_aug2.png
77_aug5,0077_1753179114443_T_1.png,data\phantom_taobao\images_aug\0077_1753179114443_T_1_aug5.png,812381802190,1753179114443,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0077_1753179114443_T_1_mask_aug5.png
16_aug0,0016_1753176278565_T_1.png,data\phantom_taobao\images_aug\0016_1753176278565_T_1_aug0.png,748647320620,1753176278565,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0016_1753176278565_T_1_mask_aug0.png
11_aug7,0011_1753176253441_T_1.png,data\phantom_taobao\images_aug\0011_1753176253441_T_1_aug7.png,723518559160,1753176253441,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0011_1753176253441_T_1_mask_aug7.png
102_aug3,0102_1753179471786_T_1.png,data\phantom_taobao\images_aug\0102_1753179471786_T_1_aug3.png,1169727141100,1753179471786,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0102_1753179471786_T_1_mask_aug3.png
51_aug9,0051_1753178884862_T_1.png,data\phantom_taobao\images_aug\0051_1753178884862_T_1_aug9.png,582863083050,1753178884862,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0051_1753178884862_T_1_mask_aug9.png
28,0028_1753176335418_T_1.png,data\phantom_taobao\images\0028_1753176335418_T_1.png,805497769480,1753176335418,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks\0028_1753176335418_T_1_mask.png
32_aug4,0032_1753176364749_T_1.png,data\phantom_taobao\images_aug\0032_1753176364749_T_1_aug4.png,834810379860,1753176364749,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0032_1753176364749_T_1_mask_aug4.png
88_aug1,0088_1753179397169_T_1.png,data\phantom_taobao\images_aug\0088_1753179397169_T_1_aug1.png,1095129259390,1753179397169,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0088_1753179397169_T_1_mask_aug1.png
93_aug5,0093_1753179434124_T_1.png,data\phantom_taobao\images_aug\0093_1753179434124_T_1_aug5.png,1132059277500,1753179434124,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0093_1753179434124_T_1_mask_aug5.png
30_aug8,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug8.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug8.png
40_aug9,0040_1753178796800_T_1.png,data\phantom_taobao\images_aug\0040_1753178796800_T_1_aug9.png,494775074810,1753178796800,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0040_1753178796800_T_1_mask_aug9.png
56_aug5,0056_1753178916873_T_1.png,data\phantom_taobao\images_aug\0056_1753178916873_T_1_aug5.png,614862022390,1753178916873,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0056_1753178916873_T_1_mask_aug5.png
87_aug1,0087_1753179234900_T_1.png,data\phantom_taobao\images_aug\0087_1753179234900_T_1_aug1.png,932889422560,1753179234900,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0087_1753179234900_T_1_mask_aug1.png
14_aug1,0014_1753176269257_T_1.png,data\phantom_taobao\images_aug\0014_1753176269257_T_1_aug1.png,739313456870,1753176269257,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0014_1753176269257_T_1_mask_aug1.png
64_aug6,0064_1753178983718_T_1.png,data\phantom_taobao\images_aug\0064_1753178983718_T_1_aug6.png,681709054100,1753178983718,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0064_1753178983718_T_1_mask_aug6.png
3_aug1,0003_1753176220083_T_1.png,data\phantom_taobao\images_aug\0003_1753176220083_T_1_aug1.png,690141683640,1753176220083,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0003_1753176220083_T_1_mask_aug1.png
94_aug8,0094_1753179439006_T_1.png,data\phantom_taobao\images_aug\0094_1753179439006_T_1_aug8.png,1136954073280,1753179439006,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0094_1753179439006_T_1_mask_aug8.png
78,0078_1753179118051_T_1.png,data\phantom_taobao\images\0078_1753179118051_T_1.png,816002615740,1753179118051,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0078_1753179118051_T_1_mask.png
63_aug8,0063_1753178980357_T_1.png,data\phantom_taobao\images_aug\0063_1753178980357_T_1_aug8.png,678290470810,1753178980357,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0063_1753178980357_T_1_mask_aug8.png
22_aug2,0022_1753176309746_T_1.png,data\phantom_taobao\images_aug\0022_1753176309746_T_1_aug2.png,779817503960,1753176309746,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0022_1753176309746_T_1_mask_aug2.png
82_aug2,0082_1753179155590_T_1.png,data\phantom_taobao\images_aug\0082_1753179155590_T_1_aug2.png,853565941910,1753179155590,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0082_1753179155590_T_1_mask_aug2.png
41_aug2,0041_1753178803543_T_1.png,data\phantom_taobao\images_aug\0041_1753178803543_T_1_aug2.png,501540427680,1753178803543,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0041_1753178803543_T_1_mask_aug2.png
9_aug1,0009_1753176242747_T_1.png,data\phantom_taobao\images_aug\0009_1753176242747_T_1_aug1.png,712826035430,1753176242747,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0009_1753176242747_T_1_mask_aug1.png
87,0087_1753179234900_T_1.png,data\phantom_taobao\images\0087_1753179234900_T_1.png,932889422560,1753179234900,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0087_1753179234900_T_1_mask.png
74_aug7,0074_1753179098969_T_1.png,data\phantom_taobao\images_aug\0074_1753179098969_T_1_aug7.png,796895811790,1753179098969,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0074_1753179098969_T_1_mask_aug7.png
42_aug4,0042_1753178806006_T_1.png,data\phantom_taobao\images_aug\0042_1753178806006_T_1_aug4.png,504000898430,1753178806006,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0042_1753178806006_T_1_mask_aug4.png
12_aug6,0012_1753176256475_T_1.png,data\phantom_taobao\images_aug\0012_1753176256475_T_1_aug6.png,726557688190,1753176256475,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0012_1753176256475_T_1_mask_aug6.png
20_aug9,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug9.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug9.png
17_aug4,0017_1753176285630_T_1.png,data\phantom_taobao\images_aug\0017_1753176285630_T_1_aug4.png,755710479070,1753176285630,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0017_1753176285630_T_1_mask_aug4.png
46_aug5,0046_1753178818351_T_1.png,data\phantom_taobao\images_aug\0046_1753178818351_T_1_aug5.png,516303605030,1753178818351,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0046_1753178818351_T_1_mask_aug5.png
5_aug5,0005_1753176231161_T_1.png,data\phantom_taobao\images_aug\0005_1753176231161_T_1_aug5.png,701214533900,1753176231161,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0005_1753176231161_T_1_mask_aug5.png
85_aug6,0085_1753179174534_T_1.png,data\phantom_taobao\images_aug\0085_1753179174534_T_1_aug6.png,872465142970,1753179174534,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0085_1753179174534_T_1_mask_aug6.png
51_aug0,0051_1753178884862_T_1.png,data\phantom_taobao\images_aug\0051_1753178884862_T_1_aug0.png,582863083050,1753178884862,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0051_1753178884862_T_1_mask_aug0.png
56_aug7,0056_1753178916873_T_1.png,data\phantom_taobao\images_aug\0056_1753178916873_T_1_aug7.png,614862022390,1753178916873,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0056_1753178916873_T_1_mask_aug7.png
60_aug7,0060_1753178949735_T_1.png,data\phantom_taobao\images_aug\0060_1753178949735_T_1_aug7.png,647725932270,1753178949735,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0060_1753178949735_T_1_mask_aug7.png
6_aug4,0006_1753176235203_T_1.png,data\phantom_taobao\images_aug\0006_1753176235203_T_1_aug4.png,705283705070,1753176235203,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0006_1753176235203_T_1_mask_aug4.png
5_aug4,0005_1753176231161_T_1.png,data\phantom_taobao\images_aug\0005_1753176231161_T_1_aug4.png,701214533900,1753176231161,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0005_1753176231161_T_1_mask_aug4.png
45_aug1,0045_1753178814138_T_1.png,data\phantom_taobao\images_aug\0045_1753178814138_T_1_aug1.png,512107941320,1753178814138,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0045_1753178814138_T_1_mask_aug1.png
91_aug2,0091_1753179416847_T_1.png,data\phantom_taobao\images_aug\0091_1753179416847_T_1_aug2.png,1114833733400,1753179416847,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0091_1753179416847_T_1_mask_aug2.png
67,0067_1753178991712_T_1.png,data\phantom_taobao\images\0067_1753178991712_T_1.png,689683095200,1753178991712,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0067_1753178991712_T_1_mask.png
69_aug0,0069_1753179018525_T_1.png,data\phantom_taobao\images_aug\0069_1753179018525_T_1_aug0.png,716495336710,1753179018525,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0069_1753179018525_T_1_mask_aug0.png
93_aug0,0093_1753179434124_T_1.png,data\phantom_taobao\images_aug\0093_1753179434124_T_1_aug0.png,1132059277500,1753179434124,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0093_1753179434124_T_1_mask_aug0.png
33_aug7,0033_1753176369432_T_1.png,data\phantom_taobao\images_aug\0033_1753176369432_T_1_aug7.png,839508786340,1753176369432,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0033_1753176369432_T_1_mask_aug7.png
20_aug6,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug6.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug6.png
56,0056_1753178916873_T_1.png,data\phantom_taobao\images\0056_1753178916873_T_1.png,614862022390,1753178916873,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks\0056_1753178916873_T_1_mask.png
31_aug7,0031_1753176351289_T_1.png,data\phantom_taobao\images_aug\0031_1753176351289_T_1_aug7.png,821364252810,1753176351289,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0031_1753176351289_T_1_mask_aug7.png
13_aug3,0013_1753176260225_T_1.png,data\phantom_taobao\images_aug\0013_1753176260225_T_1_aug3.png,730303534330,1753176260225,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0013_1753176260225_T_1_mask_aug3.png
103_aug9,0103_1753179473965_T_1.png,data\phantom_taobao\images_aug\0103_1753179473965_T_1_aug9.png,1171938443230,1753179473965,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0103_1753179473965_T_1_mask_aug9.png
87_aug2,0087_1753179234900_T_1.png,data\phantom_taobao\images_aug\0087_1753179234900_T_1_aug2.png,932889422560,1753179234900,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0087_1753179234900_T_1_mask_aug2.png
75_aug3,0075_1753179105530_T_1.png,data\phantom_taobao\images_aug\0075_1753179105530_T_1_aug3.png,803265577150,1753179105530,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0075_1753179105530_T_1_mask_aug3.png
20_aug1,0020_1753176301274_T_1.png,data\phantom_taobao\images_aug\0020_1753176301274_T_1_aug1.png,771354265950,1753176301274,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0020_1753176301274_T_1_mask_aug1.png
42_aug1,0042_1753178806006_T_1.png,data\phantom_taobao\images_aug\0042_1753178806006_T_1_aug1.png,504000898430,1753178806006,5,70,8/10.0,4,424,557,90.13285457809695,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0042_1753178806006_T_1_mask_aug1.png
79_aug6,0079_1753179125782_T_1.png,data\phantom_taobao\images_aug\0079_1753179125782_T_1_aug6.png,823777242840,1753179125782,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0079_1753179125782_T_1_mask_aug6.png
24_aug2,0024_1753176316701_T_1.png,data\phantom_taobao\images_aug\0024_1753176316701_T_1_aug2.png,786766367910,1753176316701,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0024_1753176316701_T_1_mask_aug2.png
30_aug9,0030_1753176348426_T_1.png,data\phantom_taobao\images_aug\0030_1753176348426_T_1_aug9.png,818504345600,1753176348426,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0030_1753176348426_T_1_mask_aug9.png
62_aug5,0062_1753178977751_T_1.png,data\phantom_taobao\images_aug\0062_1753178977751_T_1_aug5.png,675743444690,1753178977751,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0062_1753178977751_T_1_mask_aug5.png
98_aug6,0098_1753179454534_T_1.png,data\phantom_taobao\images_aug\0098_1753179454534_T_1_aug6.png,1152506363150,1753179454534,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0098_1753179454534_T_1_mask_aug6.png
8_aug7,0008_1753176240248_T_1.png,data\phantom_taobao\images_aug\0008_1753176240248_T_1_aug7.png,710329729710,1753176240248,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0008_1753176240248_T_1_mask_aug7.png
6_aug2,0006_1753176235203_T_1.png,data\phantom_taobao\images_aug\0006_1753176235203_T_1_aug2.png,705283705070,1753176235203,4,50,8/10.0,4,528,557,72.34590065828846,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0006_1753176235203_T_1_mask_aug2.png
81_aug5,0081_1753179145784_T_1.png,data\phantom_taobao\images_aug\0081_1753179145784_T_1_aug5.png,843717383200,1753179145784,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks_aug\0081_1753179145784_T_1_mask_aug5.png
